127.0.0.1 - - [22/Sep/2014:09:31:01 +0530] "GET /store HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.120 Safari/537.36"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/93bf7985-6c5d-4ede-9a8a-7c0a7ddfb7a8/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/57dbe3bd-0216-457c-9805-bcc2a4831826/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/36f29e4c-9d18-4507-9cb6-853aac773b59/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/acc4d0a6-b787-415e-91b5-abd23afce926/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/aa6ad9ed-839d-41c2-938c-9762a2ba0d05/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/2a8f5fb6-be03-48bd-a748-4f7d6e14090f/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/e4f8460b-2312-4f93-9f85-fbebcaf083f5/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/076c6392-4876-447a-8354-af4bfc792039/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/552c64f6-f4a6-4886-944f-1f56fde4af65/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/beb276d1-1c41-4e0f-ab05-b50c34808271/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/7bf491d7-f105-4572-9396-d37868ca0c96/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/12ec870c-fac3-4041-9fb1-fa5dabeca3fa/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:33 +0530] "GET /store/extensions/assets/site/resources/icon-sprite.png HTTP/1.1" 200 1802 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:33 +0530] "GET /store/extensions/assets/ebook/resources/icon-sprite.png HTTP/1.1" 200 1367 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:33 +0530] "GET /store/extensions/assets/project/resources/icon-sprite.png HTTP/1.1" 200 1693 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:33 +0530] "GET /store/extensions/assets/gadget/resources/icon-sprite.png HTTP/1.1" 200 1693 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:34 +0530] "GET /store/assets/project HTTP/1.1" 200 3628 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:35 +0530] "GET /store/themes/store/css/sort-assets.css HTTP/1.1" 200 744 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:35 +0530] "GET /store/themes/store/js/sort-assets.js HTTP/1.1" 200 501 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:35 +0530] "GET /store/themes/store/js/tags.js HTTP/1.1" 200 1014 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:35 +0530] "GET /store/themes/store/js/assets.js HTTP/1.1" 200 1338 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:35 +0530] "GET /store/extensions/assets/gadget/resources/icon-sprite.png HTTP/1.1" 200 1693 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:35 +0530] "GET /store/extensions/assets/site/resources/icon-sprite.png HTTP/1.1" 200 1802 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:35 +0530] "GET /store/themes/store/img/icon-sort-alphabetical.png HTTP/1.1" 200 353 "http://localhost:9763/store/themes/store/css/sort-assets.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:35 +0530] "GET /store/extensions/assets/ebook/resources/icon-sprite.png HTTP/1.1" 200 1367 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:35 +0530] "GET /store/extensions/assets/project/resources/icon-sprite.png HTTP/1.1" 200 1693 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:36 +0530] "GET /store/assets/project/a7526655-7ebd-45ff-bad5-7b74dd34a9a2 HTTP/1.1" 200 3591 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:36 +0530] "GET /store/extensions/assets/ebook/resources/icon-sprite.png HTTP/1.1" 200 1367 "http://localhost:9763/store/assets/project/a7526655-7ebd-45ff-bad5-7b74dd34a9a2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:36 +0530] "GET /store/extensions/assets/project/resources/icon-sprite.png HTTP/1.1" 200 1693 "http://localhost:9763/store/assets/project/a7526655-7ebd-45ff-bad5-7b74dd34a9a2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:36 +0530] "GET /store/extensions/assets/site/resources/icon-sprite.png HTTP/1.1" 200 1802 "http://localhost:9763/store/assets/project/a7526655-7ebd-45ff-bad5-7b74dd34a9a2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:36 +0530] "GET /store/extensions/assets/gadget/resources/icon-sprite.png HTTP/1.1" 200 1693 "http://localhost:9763/store/assets/project/a7526655-7ebd-45ff-bad5-7b74dd34a9a2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:37:52 +0530] "GET /store/assets/project HTTP/1.1" 200 3142 "http://localhost:9763/store/assets/project/a7526655-7ebd-45ff-bad5-7b74dd34a9a2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:37:53 +0530] "GET /store/extensions/assets/ebook/resources/icon-sprite.png HTTP/1.1" 200 1367 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:37:53 +0530] "GET /store/extensions/assets/gadget/resources/icon-sprite.png HTTP/1.1" 200 1693 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:37:53 +0530] "GET /store/extensions/assets/project/resources/icon-sprite.png HTTP/1.1" 200 1693 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:37:53 +0530] "GET /store/extensions/assets/site/resources/icon-sprite.png HTTP/1.1" 200 1802 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:37:54 +0530] "GET /store/login HTTP/1.1" 200 1524 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:18:37:54 +0530] "POST /admin/samlsso HTTP/1.1" 302 - "http://localhost:9763/store/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:18:37:54 +0530] "GET /admin/commonauth?null&relyingParty=store&sessionDataKey=256ee278-0b27-44c3-9058-314cd414e6d8&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false HTTP/1.1" 302 - "http://localhost:9763/store/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:18:37:54 +0530] "GET /sso/login?null&relyingParty=store&sessionDataKey=9631e807-5cd5-4569-af72-255385139c83&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false&authenticators=BasicAuthenticator:LOCAL HTTP/1.1" 200 2049 "http://localhost:9763/store/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:18:37:55 +0530] "GET /sso/views/font/fontawesome-webfont.woff?v=3.2.1 HTTP/1.1" 304 - "https://10.100.5.90:9443/sso/views/css/font-awesome.min.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:18:37:58 +0530] "POST /admin/commonauth HTTP/1.1" 302 - "https://10.100.5.90:9443/sso/login?null&relyingParty=store&sessionDataKey=9631e807-5cd5-4569-af72-255385139c83&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:18:37:58 +0530] "GET /admin/samlsso?sessionDataKey=256ee278-0b27-44c3-9058-314cd414e6d8 HTTP/1.1" 200 3275 "https://10.100.5.90:9443/sso/login?null&relyingParty=store&sessionDataKey=9631e807-5cd5-4569-af72-255385139c83&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:37:58 +0530] "POST /store/acs HTTP/1.1" 302 - "https://10.100.5.90:9443/admin/samlsso?sessionDataKey=256ee278-0b27-44c3-9058-314cd414e6d8" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:37:58 +0530] "GET /store/assets/project HTTP/1.1" 200 3628 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:37:59 +0530] "GET /store/extensions/assets/ebook/resources/icon-sprite.png HTTP/1.1" 200 1367 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:37:59 +0530] "GET /store/extensions/assets/site/resources/icon-sprite.png HTTP/1.1" 200 1802 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:37:59 +0530] "GET /store/extensions/assets/gadget/resources/icon-sprite.png HTTP/1.1" 200 1693 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:37:59 +0530] "GET /store/extensions/assets/project/resources/icon-sprite.png HTTP/1.1" 200 1693 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:38:00 +0530] "GET /store/assets/project/a7526655-7ebd-45ff-bad5-7b74dd34a9a2 HTTP/1.1" 200 3608 "http://localhost:9763/store/assets/project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:38:00 +0530] "GET /store/extensions/assets/ebook/resources/icon-sprite.png HTTP/1.1" 200 1367 "http://localhost:9763/store/assets/project/a7526655-7ebd-45ff-bad5-7b74dd34a9a2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:38:00 +0530] "GET /store/extensions/assets/gadget/resources/icon-sprite.png HTTP/1.1" 200 1693 "http://localhost:9763/store/assets/project/a7526655-7ebd-45ff-bad5-7b74dd34a9a2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:38:00 +0530] "GET /store/extensions/assets/project/resources/icon-sprite.png HTTP/1.1" 200 1693 "http://localhost:9763/store/assets/project/a7526655-7ebd-45ff-bad5-7b74dd34a9a2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:18:38:00 +0530] "GET /store/extensions/assets/site/resources/icon-sprite.png HTTP/1.1" 200 1802 "http://localhost:9763/store/assets/project/a7526655-7ebd-45ff-bad5-7b74dd34a9a2" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
